# --- Participant Metadata ---
# Participant Label: UF5acqXG1TMyeOucj9E0UVgvpmn2
# Session ID: 1763895027484
# Session Date: 2025-11-23T10:50:27.484Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: Fortnite (포트나이트 - 제로 빌드/FPS 모드); 오버워치 2 (Overwatch 2)
# Survey Main Game: 오버워치 2 (Overwatch 2)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 골드
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 46.48
# Validation Avg. StdDev (px): 58.97
# Calibration Completed At: 2025-11-23T10:49:22.234Z
# Screen Size: 2400x1391

# --- Training Summary ---
# Duration (s): 60
# Score: 41
# Accuracy (%): 89.13
# Targets Hit: 41/46
# Avg Reaction Time (ms): 1176.46
# Gaze Accuracy (%): 15.46
# Mouse Accuracy (%): 42.75

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
145395.19999998808,target-1763894968495-0.7638859352177435,1372.550980673018,793.3595798304094,1107.880527358347,379.9230132236644,1200,695.5,false
145507.59999999404,target-1763894968495-0.7638859352177435,1372.550980673018,793.3595798304094,1040.8993258049272,558.0871447758432,1200,695.5,false
145630.69999998808,target-1763894968495-0.7638859352177435,1284.0424197956772,675.7386637542907,1129.421364226781,673.2965396967834,1200,695.5,false
145754.79999998212,target-1763894968495-0.7638859352177435,1097.6826324752549,585.0245719523646,1151.186275373824,718.01426181853,1200,695.5,false
145870.5,target-1763894968495-0.7638859352177435,1111.6357365460317,608.3683399058957,1112.8040176491122,793.1222054058017,1200,695.5,false
145994.29999998212,target-1763894968495-0.7638859352177435,1217.9136154806545,708.0210393908626,1026.188291071649,721.6403522521312,1200,695.5,false
146112.69999998808,target-1763894968495-0.7638859352177435,1220.553298374256,719.1315670112463,1044.5616145929557,668.0071764234946,1200,695.5,false
146231.89999997616,target-1763894968495-0.7638859352177435,1220.5562566429883,721.9171722584861,938.8303461388605,794.4141390040112,1200,695.5,false
146354.09999999404,target-1763894968495-0.7638859352177435,1212.6512635449951,702.4959869144955,1051.1015271825154,783.2161595772434,1200,695.5,false
146467.89999997616,target-1763894968495-0.7638859352177435,1210.021616689455,688.6003836882427,1071.2847264016161,696.2045388318347,1200,695.5,false
146582.79999998212,target-1763894968495-0.7638859352177435,1207.3930775554945,683.0466912430716,1150.4308084146835,827.6771246715409,1200,695.5,false
146667.5,target-1763894968495-0.7638859352177435,1202.133992642712,691.4064596798623,,,,,true
146691.5,target-1763894969917-0.3143094560030324,918.3156979539344,733.0454019427606,1105.1948132578289,805.8631601996447,1200,695.5,false
146809,target-1763894969917-0.3143094560030324,918.3156979539344,733.0454019427606,1074.5769674020655,845.360082348149,1200,695.5,false
146922,target-1763894969917-0.3143094560030324,918.3156979539344,733.0454019427606,1140.432035223126,786.5241719668899,1200,695.5,false
147036,target-1763894969917-0.3143094560030324,1114.979654993425,704.1563479092416,1178.1683204421813,742.9623324518757,1200,695.5,false
147146.39999997616,target-1763894969917-0.3143094560030324,1280.1739144241708,654.1835439679655,1171.153469762078,608.5153049529166,1200,695.5,false
147267.69999998808,target-1763894969917-0.3143094560030324,1223.1524938103705,672.0049046660275,1165.5197888945295,559.9751785771756,1200,695.5,false
147379.19999998808,target-1763894969917-0.3143094560030324,1163.8267067438167,674.6459275716667,1128.0602022368546,692.1361776115583,1200,695.5,false
147492.5,target-1763894969917-0.3143094560030324,1123.158237548077,682.143507572547,1094.427308954413,734.3990624378151,1200,695.5,false
147621.39999997616,target-1763894969917-0.3143094560030324,1131.3260640226677,682.3637737871588,1062.6309574424017,737.259110379015,1200,695.5,false
147740.5,target-1763894969917-0.3143094560030324,1180.0296585934007,691.5132314034923,1172.4941814777478,637.4270570959069,1200,695.5,false
147862.69999998808,target-1763894969917-0.3143094560030324,1193.5024269614746,691.5796436158262,1185.158491275654,691.953015011711,1200,695.5,false
147946.5,target-1763894969917-0.3143094560030324,1196.196101257667,691.5848124953292,,,,,true
147981.39999997616,target-1763894971205-0.6515630336419157,1260.11618323252,551.4184960473361,1117.1009697267573,762.2008200084549,1200,695.5,false
148105.39999997616,target-1763894971205-0.6515630336419157,1260.11618323252,551.4184960473361,1057.6836430026592,713.7202814893981,1200,695.5,false
148225.29999998212,target-1763894971205-0.6515630336419157,1262.6930273752698,551.3088801763207,1094.3072121598375,520.2892470089469,1200,695.5,false
148349,target-1763894971205-0.6515630336419157,1213.7186426571293,629.4830792027717,1253.6791562823007,548.2059630932358,1200,695.5,false
148472.79999998212,target-1763894971205-0.6515630336419157,1203.6410425833703,660.3125429547019,1193.524110308865,716.0735377596127,1200,695.5,false
148595.89999997616,target-1763894971205-0.6515630336419157,1201.132368167558,668.6793880036694,1191.670339016925,641.3237546840717,1200,695.5,false
148688.09999999404,target-1763894971205-0.6515630336419157,1196.1211511475133,682.5964076806141,,,,,true
148723.19999998808,target-1763894971937-0.08546810994236353,844.2595530458641,687.5384403556758,1121.4074672871568,695.0439446117435,1200,695.5,false
148841.09999999404,target-1763894971937-0.08546810994236353,844.2595530458641,687.5384403556758,1057.878256228821,636.9017754314328,1200,695.5,false
148962.09999999404,target-1763894971937-0.08546810994236353,844.2595530458641,687.5384403556758,990.9356921623934,636.8088155371646,1200,695.5,false
149082,target-1763894971937-0.08546810994236353,1112.7110789183585,696.0490718900204,910.2327548349488,643.989415320423,1200,695.5,false
